review_id,customer_id,product_id,order_id,rating,review_text,review_date,helpful_votes
890,323,246.0,841,4,Good quality,2022-05-24,29
891,783,456.0,1112,1,Completely unsatisfied,2023-02-15,18
892,258,240.0,1613,5,Perfect quality,2021-09-27,1
893,932,116.0,351,2,Not great,2023-10-26,26
894,76,43.0,537,3,Decent product,2023-05-19,44
896,47,30.0,777,3,It's okay,2024-05-30,8
897,749,34.0,1122,3,It's okay,2024-02-08,0
898,94,287.0,17,3,It's okay,2024-03-04,39
899,898,135.0,26,5,Highly recommend,2020-10-20,36
900,742,98.0,40,5,Highly recommend,2024-05-06,46
901,976,145.0,496,5,Love it!,2021-01-27,21
903,789,284.0,1564,5,Perfect quality,2024-06-04,10
904,225,104.0,501,4,Satisfied with purchase,2022-08-09,42
905,495,86.0,1345,5,Amazing value,2024-04-06,3
906,43,136.0,1720,3,Decent product,2023-03-22,29
907,837,174.0,1094,4,Good quality,2022-10-25,22
908,242,300.0,2209,5,Excellent product!,2023-07-05,45
909,430,36.0,1070,3,Could be better,2023-11-12,21
910,176,215.0,1318,5,Love it!,2024-01-05,23
911,17,357.0,1069,1,Terrible,2024-04-08,7
912,59,366.0,824,5,Love it!,2023-06-09,20
913,139,194.0,910,3,Could be better,2024-03-31,11
914,671,325.0,1387,4,Nice product,2024-03-15,34
915,565,414.0,440,3,It's okay,2023-09-27,5
916,485,230.0,1532,5,Perfect quality,2024-02-29,37
917,516,64.0,949,1,Waste of money,2022-04-22,16
918,589,193.0,2174,5,Perfect quality,2023-12-17,34
919,605,242.0,1087,5,Amazing value,2023-11-09,45
920,216,299.0,1082,5,Highly recommend,2021-09-02,34
921,849,445.0,1663,4,Good quality,2020-07-24,8
923,540,42.0,796,3,Average quality,2022-07-22,44
924,567,78.0,1461,3,Does the job,2024-01-08,46
926,377,326.0,1966,4,Satisfied with purchase,2023-03-10,20
927,507,36.0,2257,5,Perfect quality,2023-08-11,26
928,343,461.0,1600,4,Would buy again,2023-02-03,38
929,606,64.0,2335,4,Very good,2022-10-26,43
930,903,264.0,1457,3,Could be better,2023-05-12,35
932,720,152.0,1323,3,Does the job,2021-12-15,21
933,249,104.0,1678,4,Satisfied with purchase,2020-09-29,16
934,953,225.0,2117,3,It's okay,2023-12-11,24
935,797,491.0,1981,1,Completely unsatisfied,2023-04-03,22
936,637,99.0,303,5,Amazing value,2021-07-15,2
937,693,178.0,2434,5,Excellent product!,2023-07-15,22
938,614,162.0,2179,4,Satisfied with purchase,2021-12-18,7
939,562,195.0,1074,5,Love it!,2023-02-26,45
940,522,99.0,1701,4,Would buy again,2023-09-01,0
941,118,180.0,761,5,Love it!,2023-10-24,29
942,839,47.0,1822,4,Very good,2023-12-25,42
943,326,362.0,75,4,Nice product,2021-12-22,33
944,861,215.0,778,4,Satisfied with purchase,2023-07-05,43
945,287,473.0,218,5,Highly recommend,2023-07-28,24
946,931,500.0,1062,5,Excellent product!,2024-04-29,15
947,979,179.0,2389,5,Amazing value,2021-01-14,48
948,379,380.0,839,4,Nice product,2023-08-30,38
949,903,362.0,915,2,Not great,2022-06-28,21
950,744,438.0,1221,4,Very good,2021-11-20,50
951,970,132.0,78,5,Love it!,2022-01-23,33
953,350,268.0,1672,4,Nice product,2024-04-07,33
954,222,308.0,209,4,Satisfied with purchase,2023-03-27,23
955,826,131.0,2186,5,Amazing value,2023-02-10,39
956,961,454.0,2101,4,Nice product,2023-09-08,6
957,34,120.0,134,4,Good quality,2020-07-02,15
958,963,317.0,448,5,Highly recommend,2024-06-15,44
960,687,363.0,938,3,Decent product,2021-10-07,41
961,483,493.0,2091,1,Waste of money,2023-03-14,37
962,671,258.0,1392,3,Decent product,2023-09-29,50
963,138,477.0,750,5,Perfect quality,2023-09-21,17
964,512,270.0,1306,3,Does the job,2023-01-15,19
965,171,423.0,690,3,It's okay,2023-01-25,25
966,122,169.0,1551,4,Satisfied with purchase,2024-04-02,27
967,655,228.0,1188,2,Disappointing,2021-11-27,41
969,173,498.0,234,3,Could be better,2024-01-02,22
970,236,60.0,322,5,Excellent product!,2022-01-14,25
971,393,209.0,150,1,Very poor quality,2021-12-19,21
972,20,60.0,2286,4,Nice product,2022-10-26,39
973,831,219.0,2028,4,Nice product,2023-08-07,3
974,589,276.0,1014,4,Nice product,2022-11-03,50
975,454,250.0,179,4,Would buy again,2023-10-22,32
976,845,336.0,1718,5,Highly recommend,2022-06-12,48
978,631,442.0,1895,3,Could be better,2024-04-14,26
980,148,221.0,1693,4,Nice product,2023-11-26,24
981,42,417.0,2469,4,Good quality,2022-10-26,13
982,60,364.0,2351,5,Excellent product!,2022-09-20,44
983,871,309.0,1660,3,Could be better,2023-01-09,42
984,499,65.0,1196,2,Below expectations,2023-12-28,24
985,438,452.0,302,2,Poor quality,2023-05-01,42
986,496,192.0,2173,1,Terrible,2022-06-20,32
987,89,468.0,2381,4,Would buy again,2024-05-22,10
988,74,461.0,1874,2,Poor quality,2020-11-09,45
989,94,287.0,17,4,Good quality,2024-02-13,15
990,732,377.0,1016,5,Highly recommend,2023-03-26,37
991,588,251.0,1739,4,Satisfied with purchase,2024-02-23,21
993,293,310.0,1091,4,Very good,2021-05-11,11
994,364,365.0,641,3,Average quality,2023-08-08,43
996,114,224.0,592,5,Perfect quality,2023-10-25,10
997,47,473.0,1989,4,Good quality,2023-05-07,42
998,379,147.0,1168,5,Excellent product!,2023-11-01,39
999,304,63.0,866,4,Good quality,2023-07-23,44
1000,614,162.0,2179,2,Poor quality,2021-12-17,15
1001,860,404.0,748,3,Could be better,2023-07-14,18
1002,26,160.0,744,4,Nice product,2022-07-08,2
1003,50,68.0,2203,4,Good quality,2023-04-12,23
1005,64,224.0,2424,3,Could be better,2023-03-18,9
1006,632,272.0,1506,1,Do not buy,2024-01-16,30
1007,516,487.0,949,3,Average quality,2022-05-05,19
1009,467,425.0,359,3,Does the job,2023-05-26,17
1010,801,370.0,2302,5,Highly recommend,2021-08-31,49
1012,76,43.0,537,3,Decent product,2023-05-24,15
1013,61,1.0,2201,5,Amazing value,2023-01-29,40
1014,359,383.0,1615,2,Not great,2022-03-29,26
1015,989,149.0,2049,3,Could be better,2021-10-05,25
1016,435,105.0,1782,2,Poor quality,2023-09-06,9
1017,429,473.0,1286,5,Amazing value,2023-03-29,15
1018,194,252.0,2342,4,Very good,2022-10-05,24
1019,321,268.0,1215,3,Could be better,2024-04-24,44
1020,922,439.0,356,4,Very good,2023-02-11,16
1021,467,190.0,1885,4,Good quality,2024-04-25,21
1022,250,212.0,1063,4,Very good,2023-11-29,26
1023,157,91.0,193,3,Does the job,2024-03-03,0
1024,691,421.0,1376,4,Would buy again,2021-07-27,34
1025,605,409.0,1203,4,Good quality,2023-07-14,50
1027,560,95.0,766,3,Average quality,2024-04-13,26
1028,145,160.0,335,5,Love it!,2021-06-15,46
1029,194,252.0,2342,4,Good quality,2022-10-15,26
1031,43,293.0,1720,1,Completely unsatisfied,2023-03-21,44
1033,195,299.0,1605,5,Love it!,2024-06-14,36
1035,881,436.0,1022,4,Satisfied with purchase,2024-04-10,36
1036,233,313.0,401,1,Waste of money,2024-03-15,3
1037,194,252.0,889,4,Good quality,2022-06-18,43
1038,564,91.0,1234,1,Terrible,2022-11-01,49
1039,194,240.0,889,4,Would buy again,2022-06-28,29
1044,943,324.0,1055,1,Terrible,2024-03-07,43
1045,177,193.0,136,2,Not great,2020-12-28,13
1046,498,476.0,737,4,Satisfied with purchase,2024-03-15,19
1047,327,335.0,656,4,Would buy again,2023-12-16,38
1048,726,50.0,51,4,Satisfied with purchase,2024-02-21,7
1049,756,2.0,374,4,Very good,2024-05-29,41
1050,729,398.0,648,3,Average quality,2023-01-31,43
1051,158,357.0,1118,5,Amazing value,2023-01-09,40
1053,540,97.0,1431,5,Excellent product!,2023-08-04,38
1054,203,381.0,2023,3,Could be better,2023-01-23,41
1055,786,343.0,402,4,Very good,2022-11-06,21
1056,655,171.0,1188,3,Could be better,2021-11-20,10
1057,713,437.0,1261,3,Could be better,2024-01-23,3
1058,359,127.0,1044,5,Love it!,2024-03-17,9
1059,522,404.0,1686,4,Would buy again,2024-05-26,47
1060,790,414.0,768,3,Could be better,2023-11-11,3
1061,592,58.0,1984,3,Decent product,2020-09-13,20
1062,274,49.0,285,4,Nice product,2024-05-24,28
1063,92,470.0,132,5,Amazing value,2023-09-23,9
1065,553,99.0,1104,2,Poor quality,2022-07-18,10
1066,250,210.0,1063,4,Nice product,2023-12-21,44
1067,387,487.0,330,5,Excellent product!,2021-03-20,10
1068,23,458.0,1656,4,Nice product,2024-04-15,3
1070,106,33.0,265,5,Perfect quality,2024-04-09,45
1071,70,85.0,1775,4,Nice product,2023-03-16,20
1072,347,187.0,1274,2,Disappointing,2020-12-25,26
1073,774,261.0,1161,1,Completely unsatisfied,2023-10-01,44
1074,380,352.0,950,5,Highly recommend,2021-08-08,16
1075,76,43.0,537,4,Good quality,2023-06-04,21
1076,845,336.0,1718,3,Could be better,2022-06-02,28
1078,456,38.0,409,4,Good quality,2023-08-12,31
1080,384,167.0,314,4,Nice product,2024-06-04,0
1082,35,35.0,1988,4,Nice product,2022-07-30,26
1083,965,39.0,1171,3,Could be better,2023-06-13,49
1084,853,128.0,759,5,Highly recommend,2023-11-14,9
1085,438,254.0,1925,5,Amazing value,2024-04-10,38
1086,732,181.0,1016,4,Satisfied with purchase,2023-03-25,19
1087,511,90.0,62,3,Decent product,2023-10-11,50
1088,792,414.0,1390,4,Nice product,2024-04-26,9
1089,733,202.0,1121,5,Excellent product!,2023-07-25,41
1090,92,470.0,132,5,Perfect quality,2023-08-28,28
1091,359,415.0,1615,1,Very poor quality,2022-03-09,31
1092,231,387.0,860,2,Issues with product,2021-05-28,2
1093,287,168.0,826,3,Could be better,2024-01-28,32
1095,355,422.0,420,1,Waste of money,2024-04-07,44
1096,922,133.0,2486,5,Highly recommend,2023-09-08,19
1097,883,360.0,665,5,Amazing value,2023-12-27,23
1098,541,214.0,1526,4,Satisfied with purchase,2021-05-15,37
1099,185,73.0,1571,4,Very good,2022-09-29,11
1101,877,105.0,1126,5,Perfect quality,2023-04-27,35
1103,788,399.0,1737,4,Satisfied with purchase,2022-04-21,43
1104,522,99.0,1701,4,Very good,2023-09-26,25
1105,387,286.0,330,5,Excellent product!,2021-04-05,38
1106,963,88.0,1800,2,Issues with product,2024-03-13,43
1107,183,158.0,426,3,It's okay,2021-03-24,28
1108,393,406.0,1258,1,Terrible,2021-12-23,0
1109,636,350.0,463,4,Would buy again,2024-05-29,6
1110,559,40.0,2237,4,Very good,2021-06-24,29
1111,829,248.0,499,4,Very good,2021-10-14,18
1112,442,486.0,2264,2,Poor quality,2023-11-07,27
1114,954,175.0,899,5,Amazing value,2024-02-27,46
1115,185,369.0,1025,4,Would buy again,2021-06-14,44
1116,243,65.0,657,3,Does the job,2024-01-25,5
1117,558,294.0,280,4,Good quality,2020-12-28,5
1118,438,178.0,225,1,Completely unsatisfied,2022-11-22,0
1119,555,323.0,86,2,Below expectations,2024-05-03,6
1120,443,228.0,1998,4,Good quality,2024-05-21,46
1121,478,1.0,1162,3,Does the job,2022-11-23,9
1123,114,224.0,592,3,Does the job,2023-11-06,30
1124,776,230.0,570,3,Average quality,2022-08-02,43
1125,754,100.0,930,4,Very good,2022-11-09,0
1126,940,328.0,1220,5,Love it!,2024-03-02,30
1128,449,365.0,1109,4,Nice product,2024-04-09,38
1130,529,467.0,852,4,Would buy again,2024-02-20,44
1131,863,70.0,2322,4,Good quality,2023-12-16,14
1133,373,453.0,1180,5,Highly recommend,2024-03-15,38
1134,981,205.0,847,5,Highly recommend,2023-01-09,19
1135,221,95.0,118,3,Average quality,2022-10-09,9
1136,904,184.0,1647,4,Nice product,2024-01-12,47
1137,483,146.0,1492,3,Average quality,2023-06-19,18
1138,157,395.0,799,2,Disappointing,2023-12-15,22
1140,60,364.0,2351,5,Love it!,2022-09-19,18
1141,898,305.0,26,1,Very poor quality,2020-10-03,12
1143,182,269.0,1569,3,Decent product,2023-12-13,14
1144,141,17.0,636,5,Highly recommend,2024-02-27,48
1145,763,146.0,531,4,Nice product,2023-06-22,50
1146,537,320.0,103,4,Would buy again,2023-02-22,34
1147,934,71.0,906,2,Below expectations,2022-01-26,0
1148,64,3.0,277,5,Perfect quality,2023-08-22,31
1149,328,278.0,510,5,Highly recommend,2021-03-31,38
1150,730,159.0,81,4,Good quality,2022-09-06,19
1151,559,222.0,2237,4,Would buy again,2021-06-25,32
1152,498,47.0,1341,2,Disappointing,2023-04-22,39
1154,660,73.0,2132,1,Terrible,2023-02-08,21
1155,469,56.0,2154,4,Satisfied with purchase,2024-03-06,47
1156,733,177.0,1967,1,Very poor quality,2023-11-09,16
1157,792,218.0,1051,3,It's okay,2024-01-19,39
1158,70,92.0,634,4,Would buy again,2023-07-06,11
1159,433,182.0,2208,3,Average quality,2023-11-13,9
1161,522,459.0,549,5,Amazing value,2024-05-19,6
1162,981,233.0,21,5,Excellent product!,2023-03-24,3
1163,29,266.0,1482,5,Amazing value,2021-03-13,44
1164,830,197.0,1655,5,Amazing value,2023-01-29,26
1165,316,392.0,1763,4,Nice product,2024-04-04,35
1166,388,98.0,12,4,Good quality,2023-11-27,14
1167,112,21.0,450,5,Excellent product!,2024-03-19,22
1168,124,473.0,1326,5,Highly recommend,2020-08-03,32
1169,597,85.0,1169,4,Very good,2022-05-25,42
1170,242,310.0,1058,4,Satisfied with purchase,2023-06-05,17
1171,456,73.0,404,4,Nice product,2024-02-25,48
1172,806,58.0,784,1,Waste of money,2023-12-05,42
1173,459,348.0,712,5,Perfect quality,2023-09-07,22
1174,861,364.0,2430,4,Would buy again,2023-10-18,8
1175,85,149.0,304,1,Very poor quality,2023-06-06,34
1176,902,339.0,1730,5,Amazing value,2023-06-26,30
1177,716,380.0,1794,5,Amazing value,2021-09-21,6
1178,861,312.0,158,5,Love it!,2023-12-26,48
1179,871,358.0,1660,5,Highly recommend,2023-01-10,16
1180,650,290.0,1599,4,Nice product,2022-08-05,28
1181,783,324.0,854,3,It's okay,2023-08-11,11
1182,748,141.0,1850,4,Would buy again,2024-04-12,30
1183,288,44.0,2472,5,Perfect quality,2024-02-01,30
1184,835,198.0,606,5,Love it!,2021-06-03,16
1185,462,138.0,1035,4,Would buy again,2023-09-19,31
1186,597,85.0,1169,3,It's okay,2022-05-24,17
1187,707,366.0,2317,3,Average quality,2023-03-03,11
1188,176,331.0,2432,4,Would buy again,2023-04-05,32
1189,897,20.0,1046,4,Nice product,2022-02-28,37
1190,717,36.0,1761,5,Amazing value,2023-01-16,30
1192,460,147.0,1218,3,Does the job,2021-11-01,32
1193,325,168.0,923,3,Could be better,2021-09-24,18
1194,32,120.0,1140,5,Love it!,2024-06-08,0
1195,446,427.0,2063,2,Issues with product,2023-05-09,8
1196,3,462.0,2,5,Amazing value,2024-03-12,13
1197,129,105.0,2334,4,Very good,2020-12-16,21
1198,943,324.0,1055,5,Highly recommend,2024-03-02,44
1199,593,355.0,1687,4,Very good,2023-12-07,37
1201,444,341.0,2141,3,Could be better,2023-11-30,15
1202,328,278.0,510,4,Very good,2021-03-25,9
1203,687,73.0,998,5,Amazing value,2023-10-30,50
1204,3,462.0,2,3,Decent product,2024-02-26,27
1205,849,140.0,919,5,Perfect quality,2021-01-09,7
1206,516,487.0,949,5,Excellent product!,2022-05-03,26
1207,264,303.0,597,4,Would buy again,2022-08-17,45
1208,567,43.0,1461,2,Poor quality,2024-01-14,3
1209,738,80.0,729,5,Highly recommend,2023-02-07,42
1210,796,346.0,2075,4,Nice product,2023-07-09,33
1211,338,396.0,2137,1,Very poor quality,2021-05-02,6
1214,278,47.0,719,4,Satisfied with purchase,2021-02-18,8
1215,700,313.0,2283,4,Good quality,2023-11-30,15
1216,229,188.0,2361,2,Below expectations,2023-11-07,11
1217,577,155.0,2411,5,Highly recommend,2022-12-31,34
1218,138,441.0,289,4,Satisfied with purchase,2023-02-14,19
1219,580,371.0,1205,4,Good quality,2023-10-19,12
1220,22,207.0,2170,5,Excellent product!,2023-04-19,40
1222,754,100.0,930,2,Issues with product,2022-11-29,0
1223,225,104.0,501,4,Satisfied with purchase,2022-08-22,31
1224,9,268.0,1719,4,Very good,2024-05-11,25
1225,269,412.0,1132,4,Good quality,2023-12-21,19
1226,971,232.0,1071,3,Decent product,2021-09-15,32
1227,868,313.0,2306,4,Satisfied with purchase,2022-11-22,27
1228,345,427.0,125,3,Does the job,2024-04-07,33
1229,295,241.0,188,5,Love it!,2024-06-05,35
1230,671,325.0,1387,4,Satisfied with purchase,2024-03-08,8
1234,194,106.0,889,2,Poor quality,2022-07-07,42
1235,206,209.0,192,4,Nice product,2024-01-12,27
1237,880,418.0,1578,4,Good quality,2022-11-18,39
1238,108,370.0,1728,3,Decent product,2023-02-23,45
1239,103,427.0,2044,4,Good quality,2020-08-26,34
1240,850,138.0,177,4,Satisfied with purchase,2023-12-12,34
1241,239,407.0,307,5,Highly recommend,2023-11-23,2
1245,144,354.0,724,3,It's okay,2023-02-17,5
1246,988,42.0,962,4,Satisfied with purchase,2023-12-08,39
1247,488,460.0,1011,4,Would buy again,2023-09-30,50
1248,49,472.0,44,5,Love it!,2023-11-04,47
1249,84,52.0,2355,3,It's okay,2023-01-04,27
1250,963,317.0,448,5,Amazing value,2024-06-16,18
1252,227,226.0,1702,2,Below expectations,2023-11-21,47
1253,765,203.0,561,4,Would buy again,2024-01-20,27
1254,217,158.0,1324,5,Perfect quality,2021-06-30,30
1255,459,187.0,1302,2,Below expectations,2023-09-22,24
1256,433,460.0,2422,5,Love it!,2023-05-04,0
1257,498,421.0,1537,4,Would buy again,2022-07-18,35
1258,278,8.0,2041,3,Does the job,2024-06-16,5
1260,622,185.0,1332,5,Excellent product!,2023-12-02,11
1262,920,290.0,999,4,Satisfied with purchase,2024-06-03,14
1263,293,310.0,1091,3,Does the job,2021-05-14,48
1264,858,87.0,11,5,Perfect quality,2022-10-24,15
1265,457,417.0,1271,3,Could be better,2023-12-12,12
1266,690,298.0,1007,5,Love it!,2021-04-02,28
1267,290,353.0,346,4,Very good,2024-03-30,16
1271,951,475.0,1502,3,Does the job,2021-07-09,22
1273,364,179.0,641,5,Highly recommend,2023-07-16,3
1274,393,209.0,150,5,Highly recommend,2021-12-19,47
1275,905,355.0,831,4,Satisfied with purchase,2024-04-22,35
1276,141,17.0,636,3,Could be better,2024-03-02,1
1277,384,363.0,1478,3,Average quality,2024-05-22,16
1278,507,8.0,1751,1,Waste of money,2023-09-05,21
1279,37,444.0,178,3,Could be better,2022-03-25,38
1280,998,140.0,609,5,Love it!,2022-10-12,50
1281,462,358.0,1035,4,Would buy again,2023-10-04,2
1282,998,129.0,1475,3,It's okay,2021-05-17,30
1283,324,312.0,1781,5,Amazing value,2021-07-25,4
1285,636,264.0,1665,4,Nice product,2024-05-01,40
1286,17,63.0,2079,5,Perfect quality,2024-03-06,41
1288,946,488.0,728,4,Nice product,2023-05-12,50
1289,249,150.0,2294,5,Perfect quality,2024-05-05,38
1290,94,101.0,1401,1,Very poor quality,2022-04-25,42
1291,353,229.0,83,5,Perfect quality,2023-02-16,42
1294,995,108.0,936,4,Satisfied with purchase,2021-06-06,11
1295,478,343.0,2218,5,Amazing value,2023-12-31,4
1297,172,122.0,2324,5,Love it!,2023-09-03,34
1298,212,472.0,2058,4,Good quality,2022-05-01,29
1300,331,36.0,596,5,Highly recommend,2022-02-28,0
1301,381,223.0,1498,4,Would buy again,2023-08-11,10
1304,433,340.0,2208,3,Decent product,2023-11-11,20
1305,64,413.0,2424,4,Nice product,2023-04-07,17
1306,290,36.0,1092,5,Highly recommend,2024-04-07,2
1307,466,331.0,9,4,Very good,2023-11-06,35
1308,151,174.0,1592,4,Satisfied with purchase,2021-02-15,5
1309,200,131.0,1279,2,Not great,2023-09-19,15
1310,197,195.0,344,4,Very good,2021-08-21,7
1311,792,173.0,1390,3,Decent product,2024-04-16,5
1312,611,441.0,1669,5,Highly recommend,2022-05-28,34
1314,502,194.0,1434,3,Does the job,2023-07-27,35
1315,173,408.0,430,4,Good quality,2024-05-02,35
1316,274,60.0,429,5,Excellent product!,2021-03-26,34
1317,617,218.0,1715,4,Very good,2024-01-30,13
1318,381,223.0,1498,3,Does the job,2023-08-09,12
1319,863,351.0,941,3,Could be better,2024-04-22,8
1320,969,273.0,366,4,Would buy again,2023-09-03,10
1321,118,223.0,106,4,Would buy again,2021-08-21,20
1323,650,94.0,1905,5,Perfect quality,2024-06-25,27
1324,897,491.0,1046,4,Good quality,2022-02-28,44
1325,205,336.0,916,5,Perfect quality,2024-04-26,31
1326,413,239.0,1043,3,Does the job,2022-09-01,36
1327,327,93.0,656,4,Good quality,2023-12-03,21
1328,64,224.0,2424,3,Average quality,2023-04-08,40
1330,839,343.0,1822,4,Nice product,2024-01-12,40
1331,566,479.0,1186,2,Not great,2024-03-18,32
1333,352,399.0,1539,4,Good quality,2022-08-22,4
1334,696,69.0,646,4,Nice product,2023-11-06,10
1336,219,427.0,110,4,Satisfied with purchase,2024-05-01,42
1337,672,164.0,886,5,Love it!,2023-12-15,3
1338,637,186.0,1601,5,Amazing value,2023-02-05,32
1339,445,299.0,2089,3,It's okay,2024-03-17,41
1340,504,159.0,466,3,It's okay,2023-11-12,40
1341,767,369.0,1685,5,Excellent product!,2024-02-09,23
1342,324,467.0,2048,4,Good quality,2022-09-11,9
1343,969,414.0,1721,2,Poor quality,2023-12-20,50
1344,466,331.0,9,5,Love it!,2023-11-01,40
1345,173,185.0,1410,4,Nice product,2024-04-09,16
